x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
0.06770978759740764,-1.0389059260000584,-0.26367744698372175,0.538250568591776,1.5282602461441552,1.9566768523529174,0.4782003522287232,0.11934520974720628,-0.8574652055233603,-0.7619478040496863,0.6393048990026347,0.04752605319893533,3.114833654896224,-0.5324615930156734,0.34558367589718153,-0.4255140429914282,-2.2387713760258197,1.7553969593118812,-0.2641933631054802,0.8462944674941268,-5.841987082886274
2.0867325009821442,0.526478312302345,0.9838090021419171,-1.9222000134322963,-0.8948252289681984,0.3300628215380945,1.0485909989931987,1.3498993497991543,1.2456751071425367,-0.6911914720960863,1.281073378393483,-0.7270643100637517,-0.7991686943680119,-0.003545621848406033,0.5125946356376212,-0.16786086421007107,1.3463362821161637,-0.6154919778244858,-0.743036696094869,1.0159361323378495,-8.639054616435969
-0.555155413808462,0.43625936116232056,-0.1466897150472082,0.023492824366326565,-0.2583021857334036,1.8391561907124203,-0.19398958772343192,1.5741314701579696,0.75690046850507,-0.5271242660283736,-0.7534294754233837,0.08994663678361837,1.6817122547270005,-0.19067451363902685,-0.1590843955979566,-1.3731310010979232,0.048032617988102044,-1.570332976983712,-1.2952230421281183,0.0745459947577944,9.25510548486508
-0.8819531829998366,-0.23290561634083873,-0.9550986947353859,0.023550172409429772,-0.9702846439717462,-0.7642509281979569,-0.2651454003504097,-0.17292172022354912,-1.8835007233331977,1.6079571188220265,1.1453024226981843,-0.48358430963314447,1.0194035684940197,-0.98586790937394,-1.2449558806071137,1.9238617714568165,-0.4429507381356786,1.5455241253764462,-1.918436454673377,-0.9949183555920226,-0.5477161991530886
-0.4080521586801547,0.10230219721602725,-0.8666221781245831,0.3612356153850463,-0.9378643288412882,-1.3856563031930684,-0.3388805442997066,-0.17925543599465468,-0.240947274497509,-0.24769855833204862,-0.16851993964109474,0.5737092198973099,-0.956773182844373,-0.6515225469856749,0.7192751358207764,1.2343994825824336,-0.2664676374598221,1.5646489898347853,-0.9835603877146896,0.08012830010207603,4.93203343829608
0.0291628061894198,-1.1745346727581487,-1.0932847289216656,-0.11252215766847513,-0.7325261811906136,0.6738134452277277,-0.4349092822096285,-1.0235037317184397,0.12756685663367046,0.7179412110508666,0.38893620686348856,1.0714417825947975,1.1782224471271932,-0.9067845032320239,1.7157755602619877,0.1647342256696143,0.5030731915019168,-0.8998543260057577,1.631863276470725,-0.5225589006255185,-2.0216740132191853
-0.5718231922867208,1.431588613475231,-0.8425487112478317,-0.5198464529987379,-0.04226281723615545,-0.41903083195842317,-0.4964282825710958,1.1629267246570407,-0.41493795387882293,0.09741782817597022,-0.6400215259801295,-0.22082588868670752,0.5517478075015578,-0.04838492424854943,-0.3466292519152843,-2.058857310045601,0.007584145591513712,-0.9729718928595281,0.08977210171012585,1.0071806118571578,4.6111191549514725
-0.8894472234905325,-1.3366191312520836,-0.2567504999177144,0.3935817351593053,-1.895971156750993,-0.863818625244744,-1.0195006733129772,0.2103775218828887,-0.12365892754981221,0.29857889786108804,0.5769888543135512,-0.39856093563710365,0.6756554423518915,-0.5676526851351418,-1.3605111445815925,0.19344020820150637,-0.5628635149067953,0.11066349052741815,1.423634244939512,-1.8620085744122696,6.656992355037469
0.32712421639205286,0.42012482454201644,-0.30665567777417596,-0.18006625158960196,-0.4248901900006699,-0.500559570145128,-1.8097676048690352,-0.9816686800263648,1.0670995201329483,1.0799286061341153,0.17600114376943896,0.12716872208155014,-2.1737607723092727,-0.5058640277788286,-1.0877665120998916,0.09315038965995458,-1.2315089359740312,0.22785753149088245,1.7563932773138202,-0.7505838505102795,-4.274180019574346
-0.36207645608662015,0.013174516392483357,0.3743189027764364,-1.849551155354802,-0.27810508048685395,0.3178469284068091,-0.3587610322688609,-0.04193944387066885,1.257941046347048,0.6283499533168518,-1.0029263204637424,0.7879779619289619,-1.0571195357282195,0.5421572747513552,0.9194094892055672,0.05073417601741061,1.2013533604724205,-0.08601853396647267,-0.1481365755111718,0.13912627031251631,-6.772415285447241
-1.9029086257149541,2.3301420730356743,-0.3062655343446691,-1.4560635733239236,-2.0749051910263945,-0.2454532065443549,0.0029789962527352106,-0.2677463549117358,-0.4037817443553943,0.15727179858227153,0.3389351501227822,-1.1042314891489586,0.7030658993569658,-0.32545970675632646,-0.6397477676506512,0.6575762831237139,0.6161910397425115,-1.023766702647537,0.0368526058222781,-1.2227894297141741,1.9186174758653949
-0.9851014203318917,1.118358502414252,-0.7369548854409249,-0.18820403485461892,-1.2137726194435934,0.5047001544392725,-1.4922319016761136,1.0456310471225272,-0.5245465917804782,1.4513981128271614,0.6957200104957912,1.6654320045628033,-1.0620601826772573,-0.7231270160002728,1.1052778757693549,0.6829056589764245,2.4032925586467084,0.2639984687572734,-0.07020333231944395,-0.5917589593813345,-1.5149059585574887
-0.08718268553989575,0.29053467793943966,-2.141184219164164,1.3051161982222024,-0.18435066622863627,1.3615241343499593,0.08755411832848671,0.9992951357145193,0.7951542597882889,0.14718403051810938,1.1306071265677138,-0.9291974675009477,-0.0913790494319576,1.3990099849444007,1.2334636463474642,-0.04489194835596777,-1.6811608130137858,0.4056633076405743,-1.7863235075185215,-0.10564964422971469,-4.777111259610393
0.6487539089894154,-1.2139642507017367,-0.09330509775572464,1.0365559262857864,-0.9447165623212421,1.0781913930304066,-1.4446361364982787,-0.05359123858199108,1.4872648570736096,0.01549697990323449,-0.14954944944184198,0.21520007727738835,-0.8868175830149869,0.8719291929987495,-1.065829456070261,0.18618358991730377,-0.7057853833118962,-0.21642053762949862,1.9425785616831623,0.05721831545373639,1.0921958185243317
-2.1238980167894783,-0.6586725436729843,-0.829595820759661,-2.243605045956253,0.4113499894421548,0.23671791375177653,0.8250249015064804,-0.5779241638736375,0.6565854588112914,1.493118935456973,0.8122258814143298,1.7415027198851778,-1.901515331164358,1.0058908505884017,1.1113235195897828,-0.37310086902177153,0.05044953726220922,0.28497960088748986,-0.6146501765552097,0.2539336670984226,-3.3922001089745075
0.9141047520225452,1.5803045333379473,-0.3133899193692488,-0.5627034226780245,0.3459246734556447,0.24489417560038262,1.830251337386589,0.08993362485354399,0.1922337667686944,-0.7039217570266311,0.49890115428343906,0.8598270407582483,1.1074196005788088,0.16881384421048035,-0.8599434417859682,0.8959949435650647,-0.16695054434240408,2.2538908915117677,0.4137952810145048,0.9742085931084267,6.197663831366986
-1.6199684276457238,0.634724390193223,1.5589834975843044,0.009367295997949315,-0.4824017512564093,0.8497525254411032,2.177380967072913,-0.22750503142356968,-0.43812620276352177,-0.8032778464785757,-1.7419277244370794,0.1138038101246012,-0.005546018748819586,1.0459667960133214,0.7243906087216759,-0.3056905771393179,0.5466873438381392,-0.5054850580069118,0.08349795725607934,1.241105050973801,9.430095134880304
-1.911757755325077,1.1731284191139533,-0.8935683038018487,0.3382881187304183,-1.7360456155966495,-1.127990617232611,0.07112476052959836,-0.06960257517295414,-0.22338168146919957,-1.2282697147176627,-2.45743268349527,-0.5251225463917939,0.36959128678934655,-0.4792158065105257,0.32038790164212766,-1.2362131200197215,-1.1962916541364377,-0.16468013486833083,1.0403016636891225,-0.7711523642603642,1.959982432971895
1.4422398088505657,0.8671527252314171,-0.3574480078041809,0.7532970537700364,0.5089890921000896,0.11682336291797384,-1.3076799653097064,-0.3620976731913448,0.4071484028363119,-1.0894892384614976,-0.1609736855471418,-0.4166008633498258,0.39860154629937017,-1.3585546282829728,2.0594371970380942,-1.0920134974543225,-0.7163627520627567,-0.3323001266163439,-0.13889593000971875,-1.251961051044512,0.8211438285972308
-0.3639737091093916,0.1065530391935067,0.568711833696308,-0.3790141607761761,0.75989815306873,0.3884988173847128,-1.182752484522495,-1.6559735606485884,0.4265116320110429,-0.04421534193425031,1.0469616866118843,0.8171294105579914,-1.0561146537161812,0.22479481101304652,0.7434148305455364,-1.899858947073166,-0.7517017686515512,2.19933510911405,-0.5870821774761928,0.7296124270811981,-10.62673750978773
1.3170310679204045,-0.3328408561965556,-1.602659972386621,0.30547721582296267,0.648279787887385,-1.4007406725058271,0.17416504057317014,-1.7079841716906805,-0.4000072196237064,-0.10325004340287253,-0.17401827712378481,1.1950726496317643,-0.3809235680452956,-0.4043316649130074,-1.729081884996482,0.3141130433107682,1.7418252479685326,-0.050121181259842336,1.2792050359830118,1.077222015490177,-0.4799806135239322
0.510803988331143,-0.9127297669119514,1.6648759167665648,1.0937685586299881,-0.7707919092047816,0.031679295024234784,-1.6870029862912062,-2.893042535189577,-0.8208831166397041,0.24238917927711223,1.3022407645700935,-0.5924103456595796,0.6692434947595787,-0.14289356424809857,-2.45985850335433,1.4999439525604727,-1.1816801667268158,-1.2972143933557476,-0.06894649491230279,-0.6071077391492663,0.2485528983426557
0.4539241165614628,-0.20503878609644607,-0.1300911479197409,-0.42326438879220507,1.114005476678173,-0.6201207598493836,-0.2253184275918751,1.6427449959180693,-0.4093397760234361,1.7290684688763334,-1.3478634142224761,0.34516185249616177,0.7455393626245495,0.47331973250438975,1.9705989031796833,1.269171465338588,1.3422896689330364,0.47439096798460023,0.5310520273022752,0.23592191591276307,-8.753126332207717
0.05582540760004457,-0.7641426607483306,-1.8064291985023133,1.340070370893768,-0.35174229576861515,-1.656817836306032,1.1871764532361513,0.16332950614482727,-0.5828041715921735,0.7709224957592757,1.2520117763256131,-1.0057581755845502,-1.159294727166008,0.5936995141371387,-0.8340941155946802,-0.17234801770193348,-0.8558639653327499,-0.7534566595310511,0.10300202601782435,1.2731765468400413,-7.498716535575438
-1.2454416107492907,-0.29546913652052864,0.7827979585738517,1.6140649579907134,-0.22194740711259556,-0.11367669748164258,-0.9498951444645072,1.3724302063754457,0.214475652934614,1.7749653951074102,-0.2599642252669076,-0.7335660349018726,-0.5463585312362281,-0.5626008992476844,0.30756902370838346,-0.8962168198148333,-0.7633684258762305,-0.063452403408595,1.6523878224941826,1.5729957603105948,-5.510730817667325
-1.2851723379431697,-0.8075026378610556,0.6148014198164681,-0.28344294355811644,1.613520538509631,-0.742868587403178,-1.9624747387689796,1.9891274381173407,-0.9489707038881262,-0.08851844526450037,-0.16050057663875206,0.5970915755927826,2.061492107386712,-0.2154174139690511,0.626780507165539,0.09408583379568887,0.4389517701364244,0.7698918830352949,0.43177410664674987,-1.1574003112112194,1.8489305037671884
-0.7004444411346599,0.09298660903631278,1.1059020921144638,-0.1870404079433893,1.892048166441975,-1.541315417399921,0.3221545260816847,1.0108077384165326,1.2456964954648364,0.12002961216766801,-0.8274810322980681,1.1732581168764415,0.7439977517156922,-1.2290736933666262,-0.6593800945013918,0.16606587543412055,0.7318562731305878,-2.2810358994659645,0.31765283175535286,-1.4482213048186283,6.223010300862646
0.4104443374541629,-0.7190956603596697,-0.7629588702128622,-0.4464195757710106,-0.9306685036788358,0.395848785769842,0.226991733147036,-0.0943502862000136,-0.9215569463302801,0.05775763306062417,-0.2633378810885629,-1.0970541708273354,-1.8035791457492107,0.20580980143508146,-0.3036396293223726,-1.6782141135427622,1.5067663257982702,-0.681425296035707,0.5746223266362493,-1.5157575245689359,3.2252655621520527
-0.213174613550889,-0.5322989598456239,0.3420867337874028,-1.586458729870498,-1.00732775215969,2.6776430878072457,0.7183019389784476,-0.08267752725515579,-0.5136777999396469,-0.12461675444218326,-0.43876800245468334,-1.5891937011633492,0.36875001163472476,-1.8259143779109195,0.31202401846964106,0.19991660262228347,0.354441995986561,1.4844332513861085,-0.2773430013243048,-1.2258712832322496,15.115573171199523
2.618032466466109,-2.1572991172940177,-1.239549588480878,0.13805232344174678,-1.2757388656389528,0.6677428603437062,-0.35265098238516907,-1.0865715416434814,-1.2685593430048148,0.010079259750744689,1.33428865068095,0.2447157330793637,0.36581529976964605,-0.4831290140173886,1.2749844694397912,-1.0615852801713037,1.0019206088330903,0.4953796270336336,0.18677188020525998,1.1756744421260696,-0.1353383414326248
-0.016844209525477466,2.0589218344041647,-1.3842586869810356,0.037915446698647645,0.2759979457565606,0.3176591679724005,-0.22420012486494179,0.11280907288754739,2.4502890657710807,-1.8224095093365686,0.7889570134725457,0.11462360173147039,-0.5327819035928176,0.18420098052334996,-0.08233228678952378,-1.9381916659759921,-1.710513610754408,-0.8307032093426779,-0.7309430948297347,-0.01958669173381063,3.9160423892842378
-0.4095012909984872,0.25877875970486575,0.8380850844330884,0.17467293067330866,1.3734402365962672,1.1960777560393954,0.2681002567028299,1.5523741496678294,-0.8774700140571056,-0.00040230678252818955,0.30636536819318816,-1.0791552310973758,1.5448227762273148,-0.5726451184133842,0.6647110070754098,0.21560858593092844,-1.114300608048537,0.7146263971807912,0.4877236761090521,-2.8174402747398277,8.287633701961536
1.0792128321762582,0.5177384688169494,-0.6929855319369413,-0.29453339082741475,1.0635583029193136,0.4744807374517816,-1.1967523571828513,-0.6109074107340392,-1.528466147342271,-0.13547452339629004,1.358972273674476,-0.7541893819831831,-0.7705316793207387,-0.07056018935256035,1.0682284126727113,-1.5999538757235636,0.7246030717711746,0.3966292480786254,0.5869280843511319,0.40248373661198444,-0.12237508711845368
-0.22036174173849044,0.867184310621377,-2.044112967395328,-1.11734082975259,-0.528390933399204,-0.4123074736954984,0.5730025296970032,-0.6859837565060568,-0.5472943228265468,-1.064603946697456,1.5787075896208587,0.9032845082949005,-1.4708220791958855,-0.7137338138331746,-0.13873827969670346,0.31518652213294107,-1.6226454796815677,1.8180361600467638,-0.9475384703590347,-1.798448041364569,-2.4239904222834463
0.5454411790208222,0.3924221695487607,-1.861358501991749,0.14051606507119532,0.851104100882436,0.8919386815744247,0.7744285554546163,-0.4319564432646162,1.1226101388017782,-0.6039736266208416,-1.68199951282669,-0.1802245143435506,-0.6498131081996948,-1.4877776314653475,-0.8582637451066997,1.1336013255426571,1.1680528033938506,-0.01460991848678038,-0.19760826327130768,-0.2881632143001408,-0.10188535389118636
-0.9505451746195609,-0.3760872095981079,-0.5611992921962772,1.2532725613126683,0.11482462361900501,-0.22457239911392077,-0.16279272447090823,-2.184285006642186,0.37604943268687063,1.817044910710989,0.8295209243595448,-0.8209496113598641,0.6602501813489228,-0.10895526132793376,-0.8385657373171268,-0.04290400147532712,-1.1275927878272254,-0.25217693322519846,1.9416299931279932,0.6727245293222568,5.853765007815891
-0.14456734272934726,0.39849286968321757,1.071434039716485,0.024022222833383237,0.7562204907626596,-1.2700653159866089,-0.4490189971892423,-1.0216485806346196,1.2916528796599835,0.6538564385373978,-0.19541089753349913,1.3253284298600656,-0.804776397183831,0.5031230985321449,0.953189431154473,0.3012273625115138,-0.1818510027814175,0.9880129628267009,0.7223829624761856,-0.4692810637742843,-4.943923085838842
-0.31683202192964843,-0.1884577088164422,0.7407130549295763,-2.82555038063954,-0.07236828841590548,-0.7256464536081229,0.09101811455455672,-1.8561363636925874,0.4530034421798358,-0.09167138047895573,-1.2984545363989661,0.10667343346172085,-1.4184433855309182,-1.307220204707491,0.4970302978110486,-0.10594934742087973,0.6950876873648514,-0.14748570995557803,0.49452701905690083,1.0124705115856507,8.0262151129807
0.03625603607445004,-1.7106393178982833,0.9826004190841309,1.590654306099898,-0.31260818958383463,-0.002080525880003823,-1.7207349975349515,-0.21464580879288048,0.41031880646611724,1.8766880169058384,0.3675836967533125,1.397433961327472,0.8515265305976116,0.5039805150839376,0.6310756342060004,0.04117244316509129,1.096269737377604,-0.8203797610157714,-0.8276351439013999,0.03610177179794255,-1.5515982717737975
0.9203358493124055,-1.4716748174651275,-0.5954592430052775,0.20487496997336402,-0.6044236616910987,-0.14117042193855392,-1.3549877821302354,0.049799481236227724,-0.5318539146451227,1.5359705436324607,1.0773901770793455,-1.3709893765916803,1.3120978820240097,0.8657802820416781,-0.25199593953318694,0.8372063690338459,1.1981606894218033,-0.09766842957446965,-0.3506468831228084,0.45287456659127756,0.5026416429999594
-1.2534296226688815,1.775325122972415,1.1739672642695524,2.219040278196035,0.9596430575672066,-0.6621441163276752,-1.7264757628559046,0.10792181257546503,1.3568535770175538,1.225161064890428,-1.8395881518250317,-1.8298887253031026,0.49835809259447,-1.062705635123759,-0.8720113971356597,1.1881245906148596,0.03963948960480389,-0.680065725722833,0.5695181018145987,-0.4311285297904952,5.676120387129149
1.2524590254623431,1.3515832767663871,-0.6324709070502756,-0.08753764791866314,-1.4040323656675702,0.2238555288633269,0.45263215722166456,0.7224953852902898,-0.026367431068511717,0.7686630468664448,-0.21327690241002448,-1.059609162406975,-0.14386083368873556,1.1287796561957724,-0.38908978643662945,-0.7551550382339312,1.9171437934009887,-0.2898094952722943,-1.38661743430188,0.9447811183594097,9.400149604433805
-0.8791815397453276,-0.3613721069054875,2.447220243007632,0.3365632706272984,0.43739639818409476,-0.715426073713043,1.1427166163358917,0.5634820979929855,1.4740941166099757,0.7411766521279626,2.119328552472476,0.5219097767956409,-0.26742928902356256,-2.0098201281315298,-0.06336347388175793,-0.40334448399739553,-0.1893420749404619,0.42952288467115923,0.9788893793390452,1.594312080223174,3.543402656174077
-0.5054821272483843,-0.446948238367112,0.347135575154355,-1.8625023745306026,-0.20902381448196666,-2.1200885295355367,0.2827363529899556,0.34613334498984955,-1.3137302632921732,0.19236165465607497,0.9851544728458768,0.6985791477351603,1.263036413394137,-0.2317870583000212,0.6800387034148027,-0.17263629531527633,-0.014149556722172574,-0.6544177065398544,0.023102559759668573,1.4462657987070089,0.9392902645518704
-0.056874392742433645,1.3300128871840402,0.45875061930166816,0.6358725715705493,-1.0208048735536963,-0.19713389833365735,-0.8243250134061837,-0.04964388753161731,-0.4121443038093397,1.0468066187941354,0.33411459220023676,0.40072280893013273,1.0709273268203683,0.3443325532139713,-0.13744595302615176,0.11010002858215345,0.9512438318980155,-0.22038080115935457,-0.033700028724228163,0.5957724807949181,-14.432541257603393
0.7366918902719435,-0.5069773566245456,-0.9579884809930904,-0.15499217940628862,-1.8286177835720248,0.7467359054766698,0.274697702964015,-0.7956936028827747,0.8707444205741989,1.7130959223551083,0.42285388364170023,-0.08776026355522577,0.023989038779832147,-1.435736813493663,0.7931059026645249,-0.5401330120586229,-0.8663491865096954,-1.812743200775639,-0.711998784801694,0.3944158130697042,-0.06632088393154123
-0.7150343668592207,0.8424323037005439,-1.5426794020417989,-0.004457979761406293,0.007995016419002559,-0.2703149670247228,-1.2771751604177166,-0.43448543228842307,-1.0029995006985084,-0.13055734410307937,0.5231926906468535,-0.9946676797178857,-1.0776012970201319,0.7926724765151568,1.0747153897871136,-0.5480906153967463,0.22620177935911337,1.360387532611909,1.7181567185200064,-0.6604823182499624,-3.975581288296389
-0.19896777860274895,-0.1534648648619949,2.814494923893279,-0.5839513403254775,-0.4092543738776122,-0.7133301377742531,-0.6914432848641713,0.16103652069190447,1.332571287971133,-0.8690109499562922,-0.12772990020642866,-0.7706920890250923,-1.2625897780184205,-1.8154715849661864,1.5274619695609177,1.2738513434175425,0.8256620435567037,-0.29561314291705554,-0.16666545717721,-0.09019468440691422,3.528726553270892
-0.4365077184193798,-0.6967997376077948,-1.551126865747258,0.4463420898455036,-1.3859777139021994,0.7745722907025537,-0.22154311261416726,-0.5057344504484459,-0.6500955158509402,0.2513099179906473,0.6225585885785163,2.7436859218250746,-0.6201362265455349,-1.64373181141702,2.995501263092536,0.14622647988502402,1.5648368078308783,-0.7842926913801277,0.386106737049989,0.7683051234748585,-9.712592541291794
