x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
1.4155086912409625,-1.2244347411816792,1.5323002257053802,-0.26608178466308063,0.18060686936395007,0.826058862767561,-0.4362506783380156,-0.010024336782672463,1.1452204251761533,-1.4401741911764943,1.0902711951475297,1.4747804806465097,-1.2083477512858738,-0.12843387027775124,0.0017573135900474436,-0.6347493531597609,1.261283928766489,0.9651685741486548,0.6970521240150744,1.774858901206158,-3.611754622972246
-1.2454878324140577,0.5324410389901052,-0.5250028063073985,-0.31594904047908645,0.3031716825520922,1.8163808356824387,-0.3949329424318704,1.3964084413153521,-0.32876983446030583,0.22714459158066883,0.03709499159827319,1.6163815969199187,0.5728504462066114,-0.2585461736224778,1.497102355912762,-0.4283513921084826,1.3770143159203132,0.7388747982073397,-0.5582969825816231,0.8340704908881975,-10.273354456758241
-0.05909627555121481,0.4117739189429923,-0.26866044273338996,-0.36763635543647255,-0.5280899761450956,-1.2975006099206121,-0.17513782646097054,0.3596417554410365,-0.06530029117289006,-1.8364096876080593,0.1505369396466574,-0.6724975978309458,0.789064503990561,0.4368842460411751,-1.2442864924540453,-0.30725291807833466,-0.17259901041820688,1.8873465605602044,0.9063738780683998,-0.2477775104115063,-4.436316046059493
-1.9501819318183462,-0.6135625990116443,-1.4766452378605834,0.42378607293903503,0.3039834169467408,1.6680727769797437,0.6671912377582392,1.5097196415684173,0.2721539342008127,0.18618021588320555,0.4551235298182206,-1.3535983293471403,0.6911692834311777,-0.23079455860527748,-1.878201517153162,0.0003347102751015506,-0.24686350786673814,0.7565124822905359,-1.0736888017243136,-0.2794314973686598,2.6798418339269556
0.3300070316424735,0.7695255791940262,0.3343301292928662,-1.2582482773987098,0.7118278536454524,-0.07825507934484892,-1.5710361866220912,-1.9980511902349614,0.8075034210433741,-0.19903106787857602,0.10181490800954804,-0.9005527323475843,2.168370344165605,-1.0216463243330085,1.8847647583969542,0.42099108831296256,-0.6240562355740452,1.304315442785273,0.8506365091741529,-1.999165263336415,0.19863729830465865
-0.026535390566897687,0.4090720377304073,0.3746241660284389,-1.2588359888187761,-0.43495289681851135,1.4523782164357422,-0.024668085450027053,1.144423724804019,-1.4318904409722724,-0.08863091531062653,-0.8767580400669102,0.33407043731009944,-0.6699502779834833,1.0672884079671443,-0.7452317210901891,-0.5148430291876831,-0.20153175888720828,-0.34282150558194924,1.3742914961588477,-1.3327967607085733,-5.844802364284165
-0.9196294481505326,-1.230586548769176,-1.759675540707688,-0.047111133885439416,2.9463215767128896,-0.9584907769769354,-0.8060694790175352,-0.5015274521403229,0.5972691352520306,-1.0807289713053663,0.171957370736013,0.1863454943715258,0.0799225850050568,-2.230897632994967,1.0700097808195954,-0.2935940125620878,-1.4552049787160868,1.6045344250660518,0.42685392082232154,-1.670981224349158,-2.8823937027525366
-1.109722242470563,1.1113726373102275,-0.10471399399510502,-0.0909177321502125,0.050756600861240724,0.2878342952426405,-0.27241810318235943,-0.6129957406108961,0.34835440402235923,-1.0205398294587418,0.1436754321968105,0.40153524756930636,-2.1633132173965106,0.0030795010167336415,2.305409764066736,0.06749625807974204,0.7129942458230321,-0.17365267113199964,0.10753350993097006,1.2041501691070666,-6.891164706597078
-0.776319309201817,0.6084270490446121,-1.3109832206397456,-0.43601936128043683,-0.4722915549901087,-0.19896849973367653,0.2921257558845301,-0.092096489661589,-1.2646916586628543,-1.1989551818289323,0.8331989274003562,0.312382101051458,-0.44425671615114287,1.6798520938783492,-0.7497062098828741,-0.24457558009239788,1.4546378284095327,-0.4709517920908289,0.5030476416229417,-1.2014631129395728,0.8152366971158982
0.9030389879808809,-0.4230104014391627,-1.462687049059807,-0.11149177426695281,0.08079183441434644,-0.6403328702773092,-0.3228747064026546,-0.32337831779552967,0.5686623489613603,-0.15626666532100852,-1.5287531834793067,-1.8039552993448131,-2.4775215088467597,-0.4381967481860765,-0.9523573506190451,0.527692659277306,0.9868912876230171,-0.0706411933775958,0.5649360795646255,1.0187439119317703,2.7944540966221694
0.5760579206917286,0.016149806107403436,2.2186040098006776,0.25424342689265467,-0.9762129996138278,0.1306529793276754,-0.45960241566793547,0.6833984003866074,-1.160018491320372,1.2527595536591678,-1.2986800964251246,0.6334905216888254,1.6402377137701418,0.8409063659116438,0.3657802075738037,0.5619478340632663,0.5151166363154394,-0.7109808288746923,1.5519318030620894,-0.6370210693721704,-7.492418605811732
0.12156429928871527,1.0890928575073051,-0.15858981035013975,1.4206055698687872,0.12553580008608173,0.2982792745093905,-0.5903905144911282,1.5877954412281623,0.5707508070819076,-1.0464417226953768,1.0669394290811196,-0.06289951216742326,0.2823633403445723,1.1635633345409826,0.21119251361679292,-0.5944281479873906,1.3650395158486983,0.8780643814695359,1.5041525633149395,-1.465988298786373,-0.6095126085211094
1.144013216406729,-0.4458013571386309,-0.7031242521280704,-2.0219331147830046,-1.9911081738003715,0.659035336982104,0.39090661781756186,1.4768073620502566,1.016403859867715,0.4609791889555521,0.7558915914762399,0.2904393442999513,-0.557903738350179,-0.27345655966882787,1.2328087419825182,0.15017000534687694,-0.9518295747458586,0.36302364072658,1.0759524694094513,-0.6662757908584426,-0.21464714207966562
-2.1390083983378387,-1.0781576037782477,-0.6882640355796581,-0.018943319281084194,0.55637745648617,-0.4232290639606329,1.5379022990708204,1.2322222180879725,2.3288963816658437,1.2108496137316567,-0.05176634221679161,-1.7725372055939994,-0.020803680973741846,-0.2737920881420099,1.2945719604577952,0.12907348977448257,-0.2269966253543733,-0.7997733020080509,-0.9116912577939446,-0.8012324708069074,6.103071337800099
-0.07078021755255909,0.4372863214199413,-1.0302269543138558,-1.4188048183932345,0.917673088462632,2.0468667277718167,0.5286092481593024,-0.9100208142267882,-0.2835591632252348,0.2911436187640557,0.47239244962257704,0.12718599091948035,0.4381000790435503,-0.9165391107132446,0.9588631268530889,-0.3816430511010274,0.570284937623207,-0.5318310192797882,-0.2088580803486596,0.6637818741517205,13.812277716361098
-0.6128215779238606,0.020639211054413315,0.6319946820463822,-0.08913031659506584,2.391639323338854,1.588364279311152,-2.2734319413398207,0.39547813273705185,1.160694472717073,0.1098307522216205,1.4501367612193194,0.6180288194792084,-0.7010976971843278,0.7947644142360604,0.7698023616693318,0.07410572818049574,-1.6102475299213221,0.11897033874366042,-1.5481712242888084,-0.9347200720877025,5.2805283762434625
1.094520830455225,-0.037115831414736365,1.0117409921532514,-0.8860161789971288,0.00482543976140666,0.1752093477540909,-1.8271510899111625,-1.209453684804903,-1.3131007041677092,1.9625420230192787,-0.35304232348692316,2.2821420140607263,-1.4040443623696495,-0.4542593121006104,0.6733938467738781,1.5599711177783537,-1.560678785777146,1.46884054779872,-0.580314085248684,-1.3679532088921398,-11.91288587926552
-0.016957562262244603,0.4866976577378128,1.430949655360696,-2.021404198903362,-0.43263123379071217,0.5259227816421588,-1.900255764463884,-0.040975589664741865,0.8289734479937877,0.6200713268938111,-2.1127008942985577,-0.24940072519591688,-0.7959697866330806,0.0315492094546307,1.3547894845617843,-0.9171950609982618,0.07014165182873482,-1.3732971720230882,-0.16069757991697795,-1.655091990488001,13.38816737368293
-1.2750025347329401,-0.10357736707964352,-0.9508244885570384,0.4449974674276126,-0.6912805125487691,0.3153216050125817,0.19447048757774577,0.3157244903153371,-1.3635657387463012,1.1403449537451642,2.6253675317683673,-0.8170058867635179,1.0424379676249604,0.9522267740338267,0.5526972602693929,0.08846896169422637,-1.316176925529669,1.1951808696283068,1.073521103386459,0.4261394680298422,1.2558202531178826
-1.303731063802238,-1.4943773828623022,-0.2645381726451443,0.5423914299620486,0.6258241988045459,0.73464112014917,-1.4165721860393745,0.8270722650159156,-0.3363317098162388,0.4948315632923847,-1.0528080132030149,-0.018680126534363545,-0.5011886289934894,-1.151128723454819,-2.2547630646246706,0.6648185968920467,0.38356428845194074,-0.29629838873701225,-1.1163079322731795,1.7265709529293767,3.4516213306289223
0.7951930501394437,-1.1118376582579546,-0.37904686490030937,0.18184565551263754,2.6889714550277684,-0.8536188085448166,-1.3745615644656035,-0.6973055217771812,-0.2782794217803112,-1.5621771875751405,-0.17363203803594315,-0.9814066288392919,0.09010823417155016,-0.6552874252312021,-0.7751085075905949,0.339084623417337,0.02750058811714288,-0.4284203109750885,-1.452583949146423,-0.8241627601914617,-2.446765540153491
-1.5324003303556113,-1.5564754573200839,-1.0051018043143,0.07495071249557521,-0.1841945875883043,-0.18041119504511727,-1.2288958068035183,-1.710001118325451,-0.3278744767485059,-0.6909359781703924,-1.4697249181641399,-1.8546170800427517,0.18399776740799134,1.213426863619607,0.11180348984699164,0.11012096537705901,-0.285159356314497,-0.8667796592281533,-0.0777282923176792,-1.7663954824890562,0.05850861035696475
0.656322468743681,-0.31660241611766876,0.38360036447137025,0.021380630857306647,0.42253759777115435,0.37194598041365073,1.7302717861499708,0.7301899419259873,0.5797807691157348,0.23300898361223576,-1.215680408443791,-0.46142563212687954,0.10802853257482567,-0.17808733852540812,0.4977516557238763,0.06857392492176913,-0.8673828425854836,1.9896710928086754,1.9259061582112962,1.1416096804465325,-2.2606877735609396
0.10763028646281371,-0.0014285449140212928,0.015537516415573579,0.7483275917554522,-0.9946941172082393,0.9266531656246774,2.074859712317911,0.7816609195690741,2.352977157472379,1.2836335155125624,-0.5959899426826978,2.620404879323525,-0.7922430621870348,0.7080736798021682,-1.2247196592406582,-1.138125180619474,-0.3641805728046888,-0.35639433798249265,-0.5717599236329614,-0.4518747300114018,-0.41294131798056544
0.05237244349107855,1.0689057724674988,-1.1365028041420455,-0.8009280710924896,2.146452043313566,0.2950699064384348,0.2603117993794461,0.38041555924188475,-1.444773251421191,-1.2625210377118423,-0.2936185536047624,-0.04399160562661299,0.06258528664962869,-1.524368881089629,-0.5860653203920221,0.5364476597393946,1.4050356574219345,0.2159330146520896,-0.9789552102175281,-0.5265166187887692,-2.486116662311023
1.766710602061573,0.3569629330233108,0.8468625799601366,-1.0219511363486553,-1.0366049705639742,-1.12745459715607,-1.0157085295705621,1.7957576317970139,-0.5065443451480833,1.0223731264119096,0.06547711806393995,-0.38178873412710196,1.218050372695954,1.3824967334991118,-0.5679039544880018,-0.0827009367285742,0.26117003023900376,1.9119018154851128,1.3087326738357554,-1.3856260858341307,-7.7293762002438475
0.5328224677420864,0.17626415286483893,-0.3500476818582597,0.3251525419423827,0.08025471507372213,-0.9970093716032375,0.7345171881502018,0.7330647446490708,0.29480722068371124,-0.2908042120415313,1.0022126196106955,0.36216668178445455,1.9262666274099849,0.20156442957141552,-0.06934786738372596,-0.38131986100564597,0.7466140094372623,0.03556037321213591,0.365124861911639,-0.7772993566527578,-4.542655062917699
-0.3198379673437735,-1.62104402212435,-0.701750512712319,1.4098565727956438,0.9889857318782846,1.7326409918629186,0.8210495893590894,-1.5084214394416873,-0.7901523352667738,0.04523316598888796,-0.34275165538586266,0.32475449247152355,-1.2993047704708176,0.2485154679789955,0.1218678360143032,0.2408455827910365,-0.29262010985594183,-0.21975294563351958,-1.3389291355020874,-0.8280467858231217,-1.5937228504041783
-0.004533535367422476,0.9009999679103445,-0.09303013960319029,-0.0360346394170887,-1.1190052390442584,-1.2777485713739927,-0.21289352005679546,-1.5578757634028386,-0.8014099123931641,1.340551817891544,0.2087875715870971,0.8338272249988065,-1.2928612242404554,-0.22164465709049672,-0.3720359253369368,0.29266523944818407,1.7785460620521059,-0.8365776928805687,1.2191886322454162,0.5639827073466275,4.687229817386586
-0.6111878262470694,-0.29121908283362585,1.0273832871212276,0.25604148912450553,0.8079838668868875,0.3315467844910406,-0.9932479624433205,0.1899485664167595,-1.5225180870922388,1.1653552561384466,1.146869202263234,0.9418033486633239,-0.8493693277277302,-1.599824096949677,-0.3533652910476677,-1.6615425013318423,-0.84795882635022,0.0822815699336917,-0.01598266644421687,-0.6907945552817206,1.9085838076548418
-1.5541877125560066,0.16773431234204192,1.3672364587725887,-1.2350273397198166,0.10725708820444456,-0.35174126903849967,0.14185672155881263,-0.03458516902333546,-0.4719305479836455,0.13140788051526897,1.4743413730324846,1.211598341088497,0.7911397441069298,-1.2547456738261136,0.4904225834628407,-0.15916412497806304,0.5022204403728228,-0.2801882577763982,1.698109004899779,0.7201602322441523,4.265933044425843
-0.19839624135922113,-0.3627983752564289,0.06801409848623705,0.7489217793722164,-0.97592456746862,0.5801354685719813,0.23533145721422633,0.010911290284321504,0.14336870666380253,1.3508993773623605,-0.9620326132115182,-0.1575220178403416,0.03971605335530164,0.8192098044517288,-0.6451331618647572,-0.829503542865372,-0.7750715105779296,-0.7482885151944079,0.4196163266039647,-0.3036498745145295,-4.087460926202367
-1.3026750403366558,-0.4285354728426328,-0.9274957954521488,-0.22419458049520785,1.1781531509658962,0.8104032784438915,-0.15661091063944899,-0.1848301794275397,-0.9051668261644682,-0.3269621899258152,-0.8792580190331897,0.29639113573010173,-0.05825413105954328,-0.39790447094022224,0.20359450079915817,-0.798998500681344,1.7591447627477137,0.3216466090733747,0.05293863945302577,-0.32285656583580696,0.06333691479754347
0.05048439173694442,0.47347365196060587,-1.9684332386187728,-0.5112423662233664,0.6271913171026404,0.2708309811606401,-1.0007659494907222,-0.791665266587059,-1.3006964933100436,-0.39947358993342175,-0.3122412853729092,1.0932254244737851,0.414649161931635,0.06407190050792613,0.5756451907731484,-0.8180372205754158,-0.49314426563526326,1.707418639096587,-0.4401629627061901,-0.5588569841012444,-8.49529497587552
0.1497342271994533,-0.05574377283395038,0.710432953452266,1.7423284470072602,0.6551626748177886,-2.164897567196825,0.10743636526528104,0.34128457843711163,1.196527361343747,-1.5796788304852776,1.4583598968609486,1.2878673934365108,-0.618404945938221,-0.4387687283452735,0.427018462893118,0.9096099654648726,-0.21860215335501382,-0.5781118776850257,-0.40016008627870187,0.9530339168235301,2.5687000784255103
-0.5592903840873082,-1.26214124245319,0.08324723250550216,-1.5916399985665985,1.2258347192266663,0.19235744655929893,-0.5234061019531763,-1.6748927275453238,0.005167983189945772,0.4762388120500682,0.12219829034312801,-0.15446256708870318,-0.2704008769977952,1.4207136684282773,-0.8750975106965553,-0.13924560037959208,-0.29428963898547555,0.6290228500757242,-0.6646469313677238,-0.9443704947565487,5.8109966638144614
1.1228854899718408,0.7749820497628935,-1.287079376916363,-0.48979199598751294,-1.9297997063620178,-0.9973292326470783,-0.1986695372980163,0.4947515738729281,0.7026191319703273,-1.2793541041862533,-1.1071631246982252,-0.9046324364349111,1.16526219432086,0.9310452723000618,-0.13718143447313702,-1.772405454099202,-0.028835621496408496,-0.5719038021591035,0.565843278845364,1.5644118934324343,-3.990128433334508
0.8193373185223051,0.5016727264343631,-0.10980018256974496,-0.6033421489723209,-0.08880935044259453,-1.1428121604639,1.013666270447038,-0.5332775339512765,0.3391120939644683,1.3110660390157907,0.48266189999333947,0.2976674623067308,0.09847136210328004,1.2504127718798035,1.826331354927156,0.15839647928590078,1.0788348566272623,-2.564876338985957,1.1313135959124918,-0.13755288039561606,5.262426895836297
-0.276038838093441,1.155222774336853,0.051469434514104045,0.6792374427352588,0.47310868560482133,-0.09408384590450448,0.9616042747312624,-1.0664299045718009,0.8240520156020376,0.2784135112079488,0.1023173415300664,-0.7471339830992911,-0.33132331698000583,0.13919591534545261,-1.077615353141508,-1.892548539879489,-0.5801830651160242,-0.6309004954231482,2.374433086206492,1.391016516394594,-4.217236162236469
1.358057590327542,2.2855512633785104,-1.0870530701576235,1.5415272280756358,-0.5613151058244181,1.030582358398531,-0.4635390951578572,-0.020105512042171154,1.5716211032067295,-0.49914300967749986,-0.5010686849397172,-1.0276808716471824,0.4512603807965583,0.9365585411343824,2.4385610874071406,0.4033396603884682,1.2414119300589364,1.069332010439687,0.17074914461184196,-0.5459965931307975,0.5118451195156329
0.39745014914726917,-1.205114916878819,-0.2383178591856527,0.26038705277795426,-0.4930366173858037,0.979820052134573,1.0191729943011465,0.3057119271465516,0.6550399638456063,-0.5630233290325791,-0.8600121684370094,1.4375029347469455,0.18488325437060463,0.32958211124956255,-0.3355643787279064,-0.1307533248046444,1.2005416795166262,0.0816583733552234,0.1650247224339022,0.9344812072483177,-8.687087160523467
1.2692245054308355,1.2886391290447283,0.3730263346765378,0.5989087819893328,-0.9640674787946767,0.9604047316793971,-1.3075629000339988,-0.40360605775382774,-0.5531245803777766,0.513219406352153,0.47424244573632435,-1.1554226909212038,-1.1591925627986057,1.9332770047672008,0.4809819241990274,-1.1163306137277513,0.7253555390425843,-0.4208855644284051,-0.8305354845947812,2.289984312789191,1.2026348995981473
1.314843186374646,0.31336709773577276,0.9275985454567659,-0.23760749513318988,0.8868248955961685,-1.1874708471014985,-0.9578137131129815,-0.31884429537186065,0.22036823125174354,-0.45659533348548687,1.2530868569439697,0.008184851031478714,-0.36569432734514223,0.12241384272344043,1.1062932693966767,1.840909615087653,-0.06759845501302564,0.7196882122012895,1.5341192125486065,0.5562973920217179,2.09227809741918
-0.5593586690587645,-2.549708410613353,-0.537808061666171,0.3148677114975046,-0.300988497669612,1.7170648652706766,0.35514860342587273,0.7729421259517576,1.1561892729531154,1.927425483680692,-0.007345850930462761,-0.006092587568681302,-0.4144424982718095,0.6897982157983463,-0.09606562923040558,-0.447825705777263,-1.0711452196201858,-0.10900091600375524,0.1646303911457432,0.2360407332377791,5.314381770363685
1.553146259989315,-0.5478459278515895,0.07328255963980475,-2.3753021635590352,-0.08550740516569699,-0.2042704946803169,0.04190818233871238,-0.20296305122724695,0.845614362759359,-0.8743880571438415,-0.4434213886425545,-1.5280906345403162,1.2093396348814136,-0.1447895261743304,0.2498197669480877,0.741444298681861,0.15143469021720765,-1.119369442540997,-0.12500209008264174,0.09280896339506804,9.446736425839532
-2.564051697251177,1.639953621729903,-0.5365266805618143,0.6338921330610455,-0.7935876087989986,0.17897180719279296,0.2027817114163072,0.4302025966783188,1.1873690577342644,-0.31323672930962165,0.5368678066492513,0.01378612457915947,-0.944012757041911,0.33762874496492895,0.5675091469668287,-0.13811128419668336,-0.5402682673523483,-0.2796720337535718,0.6569155709925736,2.0698488593484625,-0.927263312833385
0.33466900307606684,0.6540614285507592,-0.1743357416187426,1.5057987658823886,-1.339530613747481,-1.0012862122201072,1.7171163141311463,0.3142101477138554,-0.2839425497073458,-0.0023034316310981853,1.2386566436272617,0.3579353272471272,-0.742548769561739,0.603421860173135,0.04100773459341855,-2.221503323330029,2.172122775499835,1.01794572181797,1.0172796817474996,-0.18074655082074445,0.5982383436869383
0.92280505372106,-0.32338340765932916,0.12822368274409363,-1.2052358137857475,-1.4273546871597322,0.32134330146696427,0.3127364534178485,-1.3503481850984536,0.12623191066341596,-0.058553195767110905,2.289205983236876,-0.9880292738232029,-1.4156250588483836,1.338458979863857,-0.09821975809304621,1.2662511770428606,-1.004959156948801,-0.1546190296516295,1.1242499076344292,2.2104565368789624,-3.247306655708795
-0.30909946862759,-0.8030467526541178,0.17356990872051756,0.9016454374954145,-0.4552153419253582,1.3095425995353325,0.7822770599320337,1.7145877802615306,-0.351923286560949,2.0009386732712255,1.1568853117872453,0.8618800944403625,1.8105468265035476,-0.8768236329566563,-1.0847147675244446,-0.9594023501834289,1.935879367272802,0.18494595165964314,-1.4514193771373867,-0.31773922020809275,-7.176792287830289
0.3026417683682806,-0.005631463380427761,-0.004968063151667919,1.055525736950114,0.9143575879144334,0.06530415858657983,-1.0092360358068178,-1.2832992365882503,1.5062053345867012,-1.5997819740296226,0.7813865865564632,-1.1205798092884993,-0.22043166654659607,0.6025188788456906,-0.7132375998701991,0.7334143218804351,-0.4169187373938771,-0.019653408839439522,-1.0570154733865935,-0.8822818393723036,8.543498033366834
0.5589144195785396,0.8890961934695769,1.085576615504056,-0.2540867927857424,-0.6570932581468385,-0.08325013079744936,1.546149270781663,-0.7345544818865075,0.884534390899866,-0.19212309000941738,0.40592351052917347,1.5759580708731493,-0.5438187284607204,0.49374115968359483,0.4124564415270879,0.1372457699732999,-0.9321185064320812,-0.25649141355022553,-0.37269367426529465,0.16214981939258297,-6.338031512088373
